FID,PRKID,PRKNAME,PRKADDR,STREETNO,STREETDIR,STREETNM,STREETTYPE,STREETSUFF,CITY,STATE,ZIP,PRKTYPE,PRKSTATUS,PRKDIST,PRKSIZE,PRKPHONE,PRKAGE,PRKADAACC,CITYCOUNCI,BOCC,PRKDATE,USERID,UPSIZE_TS,X,Y,LEASEDID
1,MAYP,MAYERLING DRIVE NEIGHBORHOOD PARK,8420 LAWYERS RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28227,NEIGHBORHOOD PARK,UNDEVELOPED,SOUTH,5.556, ,0,0, ,District 6,2003-07-11T00:00:00.000Z,BLACKSR, ,1491199.03239,527559.946559, 
2,MCCP,MCALPINE CREEK REGIONAL PARK,8711  MONROE RD,8711, ,MONROE,RD, ,CHARLOTTE,NC,28212,REGIONAL PARK,DEVELOPED,SOUTH,114.01,7045684044,0,0,District 6,District 5,2008-05-14T00:00:00.000Z,BLACKSR, ,1478221.48914,514435.247884, 
3,MCDL,MCDOWELL NATURE PRESERVE,15222 YORK RD,15222, ,YORK,RD, ,CHARLOTTE,NC,28278,NATURE PRESERVE,DEVELOPED,SOUTH,1103.4,7045885224,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1394658.32463,495409.114332, 
4,MCIN,MCINTYRE HISTORIC SITE,5801 MCINTYRE AV,5801, ,MCINTYRE,AV, ,CHARLOTTE,NC,28216,SPECIAL FACILITY,DEVELOPED,NORTH,1.746,7043368096,0,0,District 2,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1444071.11573,573787.060336, 
5,MCKE,MCKEE ROAD COMMUNITY PARK,4201 MCKEE RD,4201, ,MCKEE,RD, ,CHARLOTTE,NC,28270,COMMUNITY PARK,DEVELOPED,SOUTH,20.574,7046433405,0,0,District 7,District 6,1998-10-07T00:00:00.000Z,BLACKSR, ,1474330.29341,484449.018425, 
6,MDLC,MARION DIEHL CENTER,2219 TYVOLA RD,2219, ,TYVOLA,RD, ,CHARLOTTE,NC,28210,RECREATION CENTER,DEVELOPED,SOUTH,0,7045270237,0,0,District 6,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1444043.06183,518357.408846, 
7,MDLP,MARION DIEHL COMMUNITY PARK,2219 TYVOLA RD,2219, ,TYVOLA,RD, ,CHARLOTTE,NC,28210,COMMUNITY PARK,DEVELOPED,SOUTH,78.715,7046433405,0,0,District 6,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1444856.92135,517939.475118, 
8,MEMS,MEMORIAL STADIUM COMPLEX,310 N KINGS DR,310,N,KINGS,DR, ,CHARLOTTE,NC,28204,SPECIAL FACILITY,DEVELOPED,CENTRAL,12.258,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1454012.64528,539681.337621, 
9,MIDW,MIDWOOD NEIGHBORHOOD PARK,2100 WILHELMINA AV,2100, ,WILHELMINA,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,6.203,7043363367,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1461718.34184,543588.466081, 
10,MLCP,MALLARD CREEK REGIONAL PARK,3001 JOHNSTON OEHLER RD,3001, ,JOHNSTON OEHLER,RD, ,CHARLOTTE,NC,28269,REGIONAL PARK,DEVELOPED,NORTH,310.049,7043368866,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1475136.04707,591434.348892, 
11,MLDC,MALLARD CREEK CENTER,2530 JOHNSTON OEHLER RD,2530, ,JOHNSTON OEHLER,RD, ,CHARLOTTE,NC,28269,RECREATION CENTER,DEVELOPED,NORTH,0,7045488234,0,0,District 4,District 1,1998-08-12T00:00:00.000Z,BLACKSR, ,1476076.81419,589588.463632, 
12,MLKP,MARTIN LUTHER KING COMMUNITY PARK,2600 RAVENCROFT DR,2600, ,RAVENCROFT,DR, ,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,29.131,7043531165,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1441263.52551,549621.523399, 
13,MORG,CHERRY NEIGHBORHOOD PARK,1509 BAXTER ST,1506, ,BAXTER,ST, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,1.891,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1452587.83867,536529.079092, 
14,MSNW,MASON WALLACE COMMUNITY PARK,7301 MONROE RD,7301, ,MONROE,RD, ,CHARLOTTE,NC,28212,COMMUNITY PARK,DEVELOPED,SOUTH,30.397,7045684044,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1475386.78284,520579.818773, 
15,MTHC,METHODIST HOME CENTER,3200 SHAMROCK DR,3200, ,SHAMROCK,DR, ,CHARLOTTE,NC,28205,RECREATION CENTER,DEVELOPED,SOUTH,0,7045683363,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1470566.65453,545365.622602, 
16,MTHP,METHODIST HOME NEIGHBORHOOD PARK,3200 SHAMROCK DR,3200, ,SHAMROCK,DR, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,10.453,7045684044,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1470197.22497,544821.238548, 
17,NAOM,NAOMI DRENAN CENTER,750 BEAL ST,750, ,BEAL,ST, ,CHARLOTTE,NC,28211,RECREATION CENTER,DEVELOPED,SOUTH,0,7043651265,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1463337.0942,529089.292754, 
18,NATM,FREEDOM PARK NATURE MUSEUM,1658 STERLING RD,1658, ,STERLING,RD, ,CHARLOTTE,NC,28209,SPECIAL FACILITY,DEVELOPED,CENTRAL,0,7043726261,0,0,District 1,District 5,1998-07-28T00:00:00.000Z,BLACKSR, ,1449490.06345,528492.20969,DISC
19,NCPK,NORTH CHARLOTTE NEIGHBORHOOD PARK,901 HERRIN AV,901, ,HERRIN,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.056,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1463246.2934,549329.760448, 
20,NEVN,NEVIN REGIONAL PARK,6000 STATESVILLE RD,6000, ,STATESVILLE,RD, ,CHARLOTTE,NC,28269,REGIONAL PARK,DEVELOPED,NORTH,196.981,7043368866,0,0,District 2,District 3,2000-12-11T00:00:00.000Z,BLACKSR, ,1451062.72582,569907.180943, 
21,NEWP,NEWELL COMMUNITY PARK,9130 NEWELL BAPTIST CHURCH RD,9130, ,NEWELL BAPTIST CHURCH,RD, ,CHARLOTTE,NC,28213,COMMUNITY PARK,DEVELOPED,NORTH,29.767,7043368866,0,0,District 4,District 1,1998-08-12T00:00:00.000Z,BLACKSR, ,1481887.60322,562882.685596, 
22,NINT,NINTH STREET NEIGHBORHOOD PARK,417 W 9TH ST,417,W,9TH,ST, ,CHARLOTTE,NC,28202,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.255,7043363367,0,0,District 2,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1450224.24301,545218.445546, 
23,NMPK,NORTH MECKLENBURG COMMUNITY PARK,16131 OLD STATESVILLE RD,16131, ,OLD STATESVILLE,RD, ,HUNTERSVILLE,NC,28078,COMMUNITY PARK,DEVELOPED,NORTH,96.228,7048969808,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1450882.60982,617708.216623,HUNT
24,OAKT,OAKHURST NEIGHBORHOOD PARK,3500 CRAIG AV,3500, ,CRAIG,AV, ,CHARLOTTE,NC,28211,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,5.133,7046433405,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1465243.52114,529418.21205, 
25,OEHP,OEHLER NATURE PRESERVE,HUNTERSVILLE-CONCORD RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28078,NATURE PRESERVE,UNDEVELOPED,NORTH,144.766, ,0,0, ,District 1,2003-07-11T00:00:00.000Z,BLACKSR, ,1463392.24213,610821.65742, 
26,OLDP,OLDE PROVIDENCE COMMUNITY PARK,3800 REA RD,3800, ,REA,RD, ,CHARLOTTE,NC,28226,COMMUNITY PARK,DEVELOPED,SOUTH,39.326,7046433405,0,0,District 7,District 6,1998-07-28T00:00:00.000Z,BLACKSR, ,1462435.26535,499865.525905, 
27,PALC,POLICE ATHLETIC LEAGUE CENTER,800 OAKLAWN AV,800, ,OAKLAWN,AV, ,CHARLOTTE,NC,28206,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043368043,0,0,District 2,District 2,1998-08-12T00:00:00.000Z,BLACKSR, ,1451555.98099,549443.862246, 
28,WEAC,WESTMORELAND REGIONAL PARK,17702 WEST CATAWBA AV,0, , , , ,HUNTERSVILLE,NC,28078,REGIONAL PARK,UNDEVELOPED,NORTH,126.868, ,0,0, ,District 1,2008-04-21T00:00:00.000Z,BLACKSR, ,1437644.46841,626468.352184,CORN
29,PENC,HICKORY GROVE NEIGHBORHOOD PARK,6709 PENCE RD,6709, ,PENCE,RD, ,CHARLOTTE,NC,28227,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,11.433, ,0,0,District 5,District 1,2003-07-11T00:00:00.000Z,BLACKSR, ,1487119.93191,541516.158068, 
30,PERL,PEARLE STREET NEIGHBORHOOD PARK,1108 BAXTER ST,1108, ,BAXTER,ST, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,8.386,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1451279.42334,537338.719888, 
31,PKRD,PARK ROAD COMMUNITY PARK,6220 PARK RD,6220, ,PARK,RD, ,CHARLOTTE,NC,28210,COMMUNITY PARK,DEVELOPED,SOUTH,71.473,7046433405,0,0,District 6,District 5,1999-05-07T00:00:00.000Z,BLACKSR, ,1447014.84499,513334.373751, 
32,PKTN,PARK ROAD TENNIS FACILITY,6215 PARK RD,6215, ,PARK,RD, ,CHARLOTTE,NC,28210,SPECIAL FACILITY,DEVELOPED,SOUTH,17.989,7046433405,0,0,District 6,District 5,1998-07-28T00:00:00.000Z,BLACKSR, ,1447096.3676,513335.830243, 
33,PNVP,PINEVILLE COMMUNITY PARK,1310 LAKEVIEW DR,0, ,NO ADDRESS, , ,PINEVILLE,NC,28134,COMMUNITY PARK,UNDEVELOPED,SOUTH,39.975, ,0,0, ,District 6,1998-09-18T00:00:00.000Z,BLACKSR, ,1431565.44067,488079.886492, 
34,PRES,PRESSLEY ROAD NEIGHBORHOOD PARK,1500 PRESSLEY RD,1500, ,PRESSLEY,RD, ,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.954,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1434818.71389,531932.16463, 
35,PROG,PROGRESS NEIGHBORHOOD PARK,1301 PARKWOOD AV,1301, ,PARKWOOD,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.658,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1458838.96698,544717.029252, 
36,PROS,PROSPERITY CHURCH NEIGHBORHOOD PARK,12537 DEARMON RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28269,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,1.189, ,0,0,District 4,District 1,2003-07-11T00:00:00.000Z,BLACKSR, ,1467133.82752,592813.191401, 
37,RAMA,RAMA ROAD NEIGHBORHOOD PARK,1035 RAMA RD,1035, ,RAMA,RD, ,CHARLOTTE,NC,28211,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,14.437,7046433405,0,0,District 5,District 5,1998-07-28T00:00:00.000Z,BLACKSR, ,1470547.47171,521016.372652, 
38,RAMS,RAMSEY CREEK COMMUNITY PARK,18441  NANTZ RD,18441, ,NANTZ,RD, ,CORNELIUS,NC,28078,COMMUNITY PARK,DEVELOPED,NORTH,45.47,7048969808,0,0, ,District 1,2008-05-14T00:00:00.000Z,BLACKSR, ,1435541.46086,629694.539307, 
39,RAND,RANDOLPH ROAD COMMUNITY PARK,201 BILLINGSLEY RD,201, ,BILLINGSLEY,RD, ,CHARLOTTE,NC,28205,COMMUNITY PARK,DEVELOPED,CENTRAL,30.437,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1459459.57693,529232.800624, 
40,REDD,REDDMAN ROAD COMMUNITY PARK,REDDMAN RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28212,COMMUNITY PARK,UNDEVELOPED,SOUTH,38.771, ,0,0,District 5,District 4,2003-07-11T00:00:00.000Z,BLACKSR, ,1477267.25234,530855.022394, 
41,REDY,REEDY CREEK REGIONAL PARK,2900  ROCKY RIVER RD,2900, ,ROCKY RIVER,RD, ,CHARLOTTE,NC,28215,REGIONAL PARK,DEVELOPED,NORTH,145.664,7043368866,0,0,District 4,District 3,2008-05-14T00:00:00.000Z,BLACKSR, ,1487611.45087,560044.243904, 
42,REID,REID NEIGHBORHOOD PARK,AMAY JAMES AV,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28208,NEIGHBORHOOD PARK,UNDEVELOPED,CENTRAL,1.11, ,0,0,District 3,District 2,1998-10-12T00:00:00.000Z,BLACKSR, ,1432401.14444,534491.687523, 
43,RENP,REEDY CREEK NATURE PRESERVE,2900 ROCKY RIVER RD,2900, ,ROCKY RIVER,RD, ,CHARLOTTE,NC,28215,NATURE PRESERVE,DEVELOPED,NORTH,735.611,7045988857,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1487617.14575,560047.455623, 
44,REVC,REVOLUTION SPORTS & LEARNING ACADEMY,1201 REMOUNT RD,1201, ,REMOUNT,RD, ,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043363841,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1438883.94084,538171.182703, 
45,REVG,REVOLUTION GOLF COURSE,2661 BARRINGER DR,2661, ,BARRINGER,DR, ,CHARLOTTE,NC,28208,GOLF COURSE,DEVELOPED,CENTRAL,114.423,7043421946,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1438474.16067,537556.829508, 
46,REVP,REVOLUTION COMMUNITY PARK,2425 BARRINGER DR,2425, ,BARRINGER,DR, ,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,30.459,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1439617.91845,538667.998137, 
47,RGLF,RENAISSANCE GOLF COURSE,1525 W TYVOLA RD,1525,W,TYVOLA,RD, ,CHARLOTTE,NC,28217,GOLF COURSE,DEVELOPED,SOUTH,338.411,7043573375,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1429241.28049,524383.128444, 
48,RIBW,RIBBONWALK NATURE PRESERVE,4601 NEVIN RD,4601, ,NEVIN,RD, ,CHARLOTTE,NC,28269,NATURE PRESERVE,DEVELOPED,NORTH,186.879, ,0,0,District 2,District 3,2005-07-11T00:00:00.000Z,BLACKSR, ,1457465.47825,565937.5997, 
49,RMBL,RAMBLEWOOD COMMUNITY PARK,10200 NATIONS FORD RD,10200, ,NATIONS FORD,RD, ,CHARLOTTE,NC,28273,COMMUNITY PARK,DEVELOPED,SOUTH,93.196,7045291827,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1431192.57895,504991.622264, 
50,ROCK,THEREASEA C. ELDERS NEIGHBORHOOD PARK,6325 ROCKWELL CHURCH RD,6325, ,ROCKWELL CHURCH,RD, ,CHARLOTTE,NC,28269,NEIGHBORHOOD PARK,DEVELOPED,NORTH,16.102,7043368866,0,0,District 2,District 1,1998-10-12T00:00:00.000Z,BLACKSR, ,1462711.72292,570881.244605, 
51,RSPK,RENAISSANCE REGIONAL PARK,1200 W TYVOLA RD,1200,W,TYVOLA,RD, ,CHARLOTTE,NC,28217,REGIONAL PARK,DEVELOPED,SOUTH,144.685,7045291827,0,0,District 3,District 2,2002-02-01T00:00:00.000Z,BLACKSR, ,1429340.23478,524412.790683, 
52,RURL,RURAL HILL NATURE PRESERVE,4431 NECK RD,4431, ,NECK,RD, ,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,496.473,7048751391,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1420228.58067,600299.019837, 
53,SCES,STEELE CREEK ELEMENTARY PARK,4100 GALLANT LN,4100, ,GALLANT,LN, ,CHARLOTTE,NC,28273,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,0,7045831176,0,0,District 3,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1414838.45405,516661.927868, 
54,SEDF,SEDGEFIELD NEIGHBORHOOD PARK,621 ELMHURST RD,621, ,ELMHURST,RD, ,CHARLOTTE,NC,28209,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.058,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1444953.4043,532281.446049, 
55,SEVP,SEVERSVILLE NEIGHBORHOOD PARK,540 S BRUNS AVE,540,S,BRUNS,AV, ,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,11.082,7043531165,0,0,District 2,District 3,2002-04-03T00:00:00.000Z,BLACKSR, ,1442707.19444,547178.620831, 
56,SHAM,SHAMROCK NEIGHBORHOOD PARK,3325 AIRLIE ST,3325, ,AIRLIE,ST, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,2.216,7043363367,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1467349.19254,545361.966696, 
57,SHFP,SHUFFLETOWN PRAIRIE NATURE PRESERVE,WINDING RIVER RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28214,NATURE PRESERVE,DEVELOPED,NORTH,18.061, ,0,0,District 2,District 1,2002-05-13T00:00:00.000Z,BLACKSR, ,1416144.45855,578859.897669, 
58,SHLD,SHEFFIELD NEIGHBORHOOD PARK,1300 TARRINGTON AV,1300, ,TARRINGTON,AV, ,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,7.94,7045684044,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR, ,1472235.77027,534645.359299, 
59,TSRC,TOM SYKES CENTER,1501 EUCLID AV,1501, ,EUCLID,AV, ,CHARLOTTE,NC,28203,RECREATION CENTER,DEVELOPED,CENTRAL,0,7044324803,0,0,District 1,District 4,2007-02-08T00:00:00.000Z,BLACKSR, ,1446771.10266,537409.235819, 
60,SHRM,SHERMAN BRANCH NATURE PRESERVE,3824 CAMP STEWART RD,0, ,NO ADDRESS, , ,MINT HILL,NC,28215,NATURE PRESERVE,DEVELOPED,NORTH,209.614, ,0,0, ,District 6,1998-10-06T00:00:00.000Z,BLACKSR, ,1510076.55829,546264.681741, 
61,SOLO,SOLOMANS NEIGHBORHOOD PARK,3299 VENICE ST,3299, ,VENICE,ST, ,CHARLOTTE,NC,28216,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.662,7043531165,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1441778.7254,555076.626074, 
62,SPRG,SPRINGFIELD NEIGHBORHOOD PARK,200 DEANWOOD PL,200, ,DEANWOOD,PL, ,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,11.519,7045831176,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1431135.07638,518528.059351, 
63,STHS,SOUTHSIDE COMMUNITY PARK,600 REMOUNT RD,600, ,REMOUNT,RD, ,CHARLOTTE,NC,28203,COMMUNITY PARK,DEVELOPED,CENTRAL,20.517,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR, ,1440003.26401,535942.814713, 
64,STHW,SOUTHWEST COMMUNITY PARK,1729 VILMA ST,1729, ,VILMA,ST, ,CHARLOTTE,NC,28203,COMMUNITY PARK,UNDEVELOPED,CENTRAL,65.433,7043531165,0,0,District 3,District 2,1999-04-01T00:00:00.000Z,BLACKSR, ,1427385.66783,537090.14998, 
65,STMY,ST MARYS CHAPEL,1129 E 3RD ST,1129,E,3RD,ST, ,CHARLOTTE,NC,28204,SPECIAL FACILITY,DEVELOPED,CENTRAL,0,7043331235,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1452404.81152,538524.246599, 
66,STPC,ST PAULS RAY OF HOPE CENTER,1401 ALLEN ST,1401, ,ALLEN,ST, ,CHARLOTTE,NC,28202,RECREATION CENTER,DEVELOPED,CENTRAL,0,7044326777,0,0,District 1,District 3,2002-04-03T00:00:00.000Z,BLACKSR, ,1457096.83364,543754.660023, 
67,STPH,STEPHENS ROAD NATURE PRESERVE,STEPHENS GROVE LN,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,343.285, ,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1422651.54634,606613.728421, 
68,STVN,STEVENS CREEK NATURE PRESERVE,THOMPSON RD,0, ,NO ADDRESS, , ,MINT HILL,NC,28227,NATURE PRESERVE,UNDEVELOPED,SOUTH,229.551, ,0,0, ,District 6,1998-10-06T00:00:00.000Z,BLACKSR, ,1507884.16398,512627.846293, 
69,SUGC,SUGAW CREEK CENTER,943 W SUGAR CREEK RD,943,W,SUGAR CREEK,RD, ,CHARLOTTE,NC,28213,RECREATION CENTER,DEVELOPED,NORTH,0,7045960107,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1464641.58929,558907.208504, 
70,SUGP,SUGAW CREEK COMMUNITY PARK,939 W SUGAR CREEK RD,943,W,SUGAR CREEK,RD, ,CHARLOTTE,NC,28213,COMMUNITY PARK,DEVELOPED,NORTH,72.79,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR, ,1464644.6741,558917.594372, 
71,SUNH,SUNSET HILLS GOLF COURSE,800 RADIO RD,800, ,RADIO,RD, ,CHARLOTTE,NC,28216,GOLF COURSE,DEVELOPED,NORTH,264.122,7043990980,0,0, ,District 1,1998-07-28T00:00:00.000Z,BLACKSR, ,1437141.01109,571286.014433, 
72,ABBT,ABBOTT NEIGHBORHOOD PARK,1300  SPRUCE ST,1300, ,SPRUCE,ST, ,CHARLOTTE,NC,28203,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.769,7043531165,0,0,District 3,District 2,2007-09-13T00:00:00.000Z,BLACKSR, ,1441242.34652,538496.506585, 
73,ABRC,ALBEMARLE ROAD CENTER,5027 N IDLEWILD RD,5027,N,IDLEWILD,RD, ,CHARLOTTE,NC,28227,RECREATION CENTER,DEVELOPED,SOUTH,0,7045671941,0,0,District 5,District 4,2002-03-18T00:00:00.000Z,BLACKSR, ,1484969.60594,530664.347356, 
74,ABRP,ALBEMARLE ROAD COMMUNITY PARK,9120 E W T HARRIS BV,9120,E,W T HARRIS,BV, ,CHARLOTTE,NC,28227,COMMUNITY PARK,DEVELOPED,SOUTH,21.133,7045684044,0,0,District 5,District 4,2002-03-18T00:00:00.000Z,BLACKSR, ,1484222.65602,530891.315339, 
75,ADMN,ADMINISTRATIVE OFFICE BUILDING,5841  BROOKSHIRE BV,5841, ,BROOKSHIRE,BV, ,CHARLOTTE,NC,28216,SPECIAL FACILITY,DEVELOPED,NORTH,7.917,7043363854,0,0,District 2,District 1,2007-07-09T00:00:00.000Z,BLACKSR, ,1432400.07455,563269.032334, 
76,ALEX,ALEXANDER NEIGHBORHOOD PARK,739 E 12TH ST,739,E,12TH,ST, ,CHARLOTTE,NC,28206,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.956,7043363367,0,0,District 1,District 3,2002-03-18T00:00:00.000Z,BLACKSR, ,1454217.51109,542645.357226, 
77,ALHP,ALLEN HILLS NEIGHBORHOOD PARK,4701 CHEVIOT RD,4701, ,CHEVIOT,RD, ,CHARLOTTE,NC,28269,NEIGHBORHOOD PARK,DEVELOPED,NORTH,11.568,7043368866,0,0,District 4,District 3,2007-10-16T00:00:00.000Z,BLACKSR, ,1457264.01239,563665.409476, 
78,ALHS,ALEXANDRIANA HISTORIC SITE,9921 OLD STATESVILLE RD,9921, ,OLD STATESVILLE,RD, ,CHARLOTTE,NC,28269,SPECIAL FACILITY,DEVELOPED,NORTH,0.902,7043368866,0,0, ,District 3,2002-03-18T00:00:00.000Z,BLACKSR, ,1456631.49502,590104.439981, 
79,AMJC,AMAY JAMES CENTER,2425 LESTER ST,2425, ,LESTER,ST, ,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043363053,0,0,District 3,District 2,2002-03-18T00:00:00.000Z,BLACKSR, ,1432073.54449,534514.175584, 
80,AMJP,AMAY JAMES COMMUNITY PARK,2415 LESTER ST,2414, ,LESTER,ST, ,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,41.576,7043531165,0,0,District 3,District 2,2007-05-01T00:00:00.000Z,BLACKSR, ,1432074.14416,534502.575453, 
81,ANSP,ANITA STROUD NEIGHBORHOOD PARK,2215 DOUBLE OAKS RD,2215, ,DOUBLE OAKS,RD, ,CHARLOTTE,NC,28206,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.3,7043363367,0,0,District 2,District 2,2007-04-20T00:00:00.000Z,BLACKSR, ,1450370.58687,551900.039776, 
82,AQUA,MECKLENBURG COUNTY AQUATIC CENTER,800 E 2ND ST,800,E,2ND,ST, ,CHARLOTTE,NC,28202,RECREATION CENTER,DEVELOPED,CENTRAL,4.134,7043363483,0,0,District 1,District 3,2002-03-18T00:00:00.000Z,BLACKSR, ,1450571.60719,539345.794505, 
83,ARCH,ARCHDALE NEIGHBORHOOD PARK,5400  CHERRYCREST LN,5400, ,CHERRYCREST,LN, ,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,16.611,7045831176,0,0,District 3,District 2,2008-09-02T00:00:00.000Z,BLACKSR, ,1436172.61021,515649.986329, 
84,ARGC,ARBOR GLEN OUTREACH CENTER,1520 CLANTON RD,1520, ,CLANTON,RD, ,CHARLOTTE,NC,28217,RECREATION CENTER,DEVELOPED,CENTRAL,0,7044321531,0,0,District 3,District 2,2002-04-03T00:00:00.000Z,BLACKSR, ,1434448.01584,535922.723604, 
85,AUTN,AUTEN NATURE PRESERVE,NECK RD,0, ,NO ADDRESS, , ,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,269.294, ,0,0, ,District 1,2002-03-18T00:00:00.000Z,BLACKSR, ,1423739.76123,597954.162817, 
86,BAXT,BAXTER STREET NEIGHBORHOOD PARK,1000 BAXTER ST,1000, ,BAXTER,ST, ,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.632,7043362884,0,0,District 1,District 4,2002-03-18T00:00:00.000Z,BLACKSR, ,1450108.19911,537687.781788, 
87,BCKP,BACK CREEK REGIONAL PARK,3343 BACK CREEK CHURCH RD,0, ,NO ADDRESS, , ,CHARLOTTE,NC,28213,REGIONAL PARK,UNDEVELOPED,NORTH,127.246, ,0,0,District 4,District 1,2002-03-18T00:00:00.000Z,BLACKSR, ,1492047.59593,564895.086578, 
